250
8S15|19.3640843388|-99.2793933093
8S16|19.3614127042|-99.2883608435
8S17|19.3577115896|-99.2906438791
8S10|19.3860206974|-99.2476713353
8S11|19.382408972|-99.2526548319
8S12|19.3799300097|-99.2567246082
8S13|19.3733052448|-99.2698704724
588S11|19.4784887617|-99.0569138794
8S18|19.3546673037|-99.2939239901
8S19|19.3561052533|-99.2967300414
259S10|19.4195424699|-99.0128162012
259S11|19.4181326191|-99.0099254796
256S19|19.3545004453|-98.9647246476
115S9|19.261586151|-98.9771380393
115S8|19.2602678974|-98.9698136491
115S3|19.2559256216|-98.9124778374
115S2|19.2589247236|-98.9089891448
115S1|19.2618762063|-98.9056147686
115S0|19.2636825|-98.9020931
115S7|19.2592011572|-98.9646556911
115S6|19.2540581265|-98.9465945548
115S5|19.2504534718|-98.9343707469
115S4|19.2539583|-98.9148772
596S13|19.3799805167|-99.256518828
194S17|19.3133812733|-99.0599052212
87S8|19.5411523216|-99.1890748916
87S9|19.5352947419|-99.1894353902
87S6|19.5469820765|-99.1979258162
87S7|19.5440391462|-99.1926687906
87S4|19.5538806553|-99.2110708791
87S5|19.5478326|-99.206648
87S2|19.5610246715|-99.2215369844
87S3|19.5591911908|-99.2184214059
87S0|19.5755874|-99.2416348
87S1|19.5717256405|-99.2362024445
129S2|19.4176661215|-99.1275509482
129S3|19.4137643691|-99.1282218577
129S0|19.4227165064|-99.1322539296
129S1|19.4228270146|-99.1296571564
129S6|19.4089198893|-99.1134289126
129S7|19.4063777321|-99.1136845926
129S4|19.4135861308|-99.1243437372
129S5|19.4136972665|-99.1141470251
129S8|19.403243212|-99.110466818
129S9|19.4003262164|-99.1019928469
268S8|19.3639998413|-99.2797754061
172S11|19.4037185056|-99.142693621
278S3|19.3220977502|-99.1595438558
243S11|19.3621863474|-99.2244612557
278S1|19.3127396217|-99.169307413
278S0|19.3055995226|-99.1846653851
278S7|19.3292235049|-99.147587425
241S2|19.5089919211|-99.2053172925
278S5|19.3282106251|-99.1509179756
243S10|19.366569792|-99.2090705893
264S0|19.3285159635|-98.9737789929
264S1|19.3314989132|-98.9768798483
264S2|19.3376063258|-98.9756694175
264S3|19.3404612688|-98.9778695356
264S4|19.3428701461|-98.9779379989
243S13|19.3595059313|-99.2315880513
281S8|19.3293537819|-99.1717634534
155S3|19.347815742|-99.1835467373
313S13|19.4633418529|-99.1489768043
313S12|19.4645193813|-99.1451657034
313S11|19.4652295351|-99.136818481
313S10|19.45805289|-99.1167442791
313S17|19.45413425|-99.164064531
313S16|19.4582890395|-99.1632897633
313S15|19.4638205962|-99.1559236462
313S14|19.4632719283|-99.1528545812
150S2|19.3564019947|-99.1082443836
150S3|19.3570815221|-99.1158744895
313S19|19.4365409593|-99.1697773591
313S18|19.4497118335|-99.1645147269
150S6|19.3641704158|-99.1223496045
150S7|19.366293842|-99.1299819363
150S4|19.3577379561|-99.1193272091
150S5|19.3585468875|-99.121841596
98S10|19.2913475734|-99.2170297146
109S8|19.538635814|-99.1211706795
109S9|19.5412401998|-99.1223240521
98S11|19.2891217349|-99.2177836269
109S4|19.5149986443|-99.1251222763
622S15|19.5013596668|-99.2013189832
4S4|19.2985116099|-99.1512032219
109S7|19.5346368079|-99.1200273488
4S2|19.3074569563|-99.1630991784
4S3|19.3015648062|-99.15669724
4S0|19.3037788448|-99.1801999517
4S1|19.3058184764|-99.1752455135
19S3|19.398896947|-99.1133963565
98S13|19.279449694|-99.2123635305
595S12|19.3300669206|-99.1348844256
98S14|19.2768050362|-99.2091086745
153S2|19.4251248883|-99.1872810102
257S7|19.3853810361|-99.0754065532
98S15|19.2694141576|-99.2055256825
174S6|19.5961637255|-99.0399323879
111S3|19.3622060601|-99.0404517009
98S16|19.2654052|-99.2062495
111S1|19.372429081|-99.0403156684
111S0|19.3852197406|-99.037624109
181S8|19.3272211747|-99.1413713298
256S2|19.4740231529|-98.8920680928
98S17|19.2672670098|-99.2085938299
181S9|19.3242094635|-99.1395381559
396S6|19.3888420403|-99.1159294035
396S7|19.3893086609|-99.1205983775
396S4|19.3873057395|-99.1064615371
278S8|19.3283872|-99.1449424
97S11|19.2967088718|-99.2318946479
526S3|19.4095939326|-99.07931512
349S8|19.491899497|-99.2156936194
349S9|19.4884649181|-99.2169097068
349S6|19.5025484156|-99.2122722221
349S7|19.497513438|-99.2137782916
349S4|19.5092141717|-99.2106341193
526S2|19.4111929829|-99.0820953594
349S2|19.5105811963|-99.2020484793
349S0|19.5063535291|-99.2006636417
349S1|19.5091782423|-99.1991206651
79S19|19.4132580216|-99.0916397841
181S4|19.31228575|-99.1510466434
271S12|19.3716492189|-99.0152630003
181S5|19.3176988487|-99.1491226665
79S11|19.425474812|-99.1550781619
79S10|19.4246508297|-99.1586314325
79S13|19.4249890367|-99.145252892
79S12|19.4253779803|-99.1485829615
79S15|19.42285258|-99.1263800506
181S6|19.3194697841|-99.1475529442
79S17|19.4167844389|-99.0992251598
79S16|19.4211080915|-99.1170635585
203S18|19.4250893468|-99.1880529507
181S7|19.3248717672|-99.1432078836
118S8|19.5010362789|-99.0943992746
252S22|19.4349150726|-99.0881997689
252S23|19.4318295193|-99.0899015669
252S20|19.4483662016|-99.0898399744
252S21|19.4451482136|-99.087067197
118S2|19.4857205356|-99.0608381921
118S3|19.4885060505|-99.068108306
252S24|19.4278998488|-99.0920768784
181S1|19.3123124995|-99.158224729
623S9|19.2848218638|-99.1948159392
74S7|19.4943758447|-99.1201644267
181S2|19.3096162986|-99.155554966
244S15|19.6259083445|-99.078489238
623S3|19.3034585784|-99.1826077417
623S1|19.3157479538|-99.1746627079
181S3|19.3112459375|-99.1533140658
623S7|19.2867319348|-99.18637352
623S6|19.291533999|-99.1823522363
623S5|19.2950354572|-99.1836847471
623S4|19.3034236551|-99.1862783891
97S13|19.305410715|-99.2342602769
280S3|19.39506777|-99.0856847963
76S8|19.4746687015|-99.1734975782
76S9|19.4753686131|-99.1762180806
280S6|19.4064283358|-99.0736489573
280S7|19.4014095972|-99.0706028572
280S4|19.405268928|-99.0791638072
280S5|19.407953678|-99.0762950027
76S2|19.4488178037|-99.1574217185
76S3|19.457282402|-99.1561597623
76S0|19.434711771|-99.1604245352
76S1|19.4406968663|-99.158682782
76S6|19.4721189686|-99.1643761027
76S7|19.4727447488|-99.1693945176
76S4|19.4633295|-99.1545777
76S5|19.4721412076|-99.1528584297
290S9|19.3876080869|-99.1082828801
290S8|19.3881791486|-99.1112580316
155S2|19.3479455277|-99.1872330459
290S1|19.3947402|-99.1347362
290S3|19.3905227549|-99.125081683
244S13|19.6215452082|-99.0715988295
290S4|19.3922708632|-99.1224185629
290S7|19.3884482449|-99.1142475735
367S14|19.4248112986|-99.1281332238
209S9|19.4683752655|-99.2260073169
367S16|19.4259688467|-99.13298192
367S17|19.4265493774|-99.1392653958
367S10|19.4169227625|-99.0996773462
367S11|19.4175585281|-99.1023235228
367S12|19.4184066763|-99.1056195159
367S13|19.4196376444|-99.1111109438
367S18|19.4268945106|-99.1500770233
367S19|19.4282434359|-99.1542923909
213S4|19.4194347389|-99.2177469748
102S3|19.4811910389|-99.1874035122
102S2|19.4944682827|-99.1873023252
102S1|19.503337427|-99.1833889081
102S0|19.5111333645|-99.1984020074
102S5|19.4572113339|-99.1815868927
102S4|19.4698091|-99.1885917
210S12|19.5003901143|-99.1525821821
155S10|19.3423467226|-99.1471128243
97S15|19.3107681787|-99.2236990005
31S14|19.3158093|-99.2223841
625S33|19.3114807288|-99.0696794067
213S10|19.4259482972|-99.1938808657
625S31|19.3030591536|-99.0555536625
133S0|19.3977487|-99.0586139
625S37|19.3276366692|-99.1031234189
625S36|19.3195605823|-99.0801919319
625S35|19.3157548834|-99.0723075453
213S11|19.4236699594|-99.178751978
145S4|19.3805745855|-99.0278594924
133S7|19.3725544012|-99.0707834402
145S6|19.3503547035|-99.0038711689
145S7|19.3408252487|-99.0016942521
145S0|19.4162280961|-99.0904474919
145S1|19.4103305069|-99.0802696388
145S2|19.390584414|-99.0454284694
133S6|19.3734955284|-99.0686155509
15S7|19.3353798786|-99.1606573736
15S6|19.3351588534|-99.1565805114
15S5|19.3346004436|-99.1539458375
15S4|19.3355676647|-99.1506589065
15S3|19.3372670922|-99.1469786685
15S2|19.3404064677|-99.1448738647
15S1|19.3426239197|-99.1444222804
15S0|19.3422120894|-99.1402972431
263S13|19.3191912589|-99.2392816092
263S12|19.3202933|-99.2414471
97S14|19.3087419|-99.228578
133S4|19.3762136972|-99.0617743322
263S17|19.3340212208|-99.1994835364
263S16|19.3227111|-99.2230281
15S9|19.3262219648|-99.1686283666
15S8|19.3357320277|-99.1672221824
519S9|19.6301313878|-99.1931450542
519S8|19.6002641656|-99.1887765952
163S6|19.4332145378|-99.1870391728
519S3|19.5316328618|-99.1740400826
519S2|19.5264757579|-99.1683976791
519S1|19.5231835639|-99.1659413723
519S0|19.4947395974|-99.1522237213
519S7|19.5703358021|-99.2081306388
519S6|19.5458004231|-99.1828578438
519S5|19.5435752389|-99.1824454298
519S4|19.5357658023|-99.1809300384
143S6|19.4447592655|-99.165515542
163S8|19.4223214031|-99.1780419715
143S4|19.4555262798|-99.163971671
143S5|19.4509466907|-99.1643319614
143S2|19.4632206244|-99.1515954151
143S3|19.4598847153|-99.1624126365
143S0|19.4680332015|-99.1373778622
143S1|19.4653195424|-99.1387376401
151S3|19.3289662012|-99.1398756953
151S2|19.3384765636|-99.142878125
151S0|19.341718781|-99.1411423316
151S7|19.3120404747|-99.135441282
151S6|19.3168758242|-99.1383677986
143S8|19.4297200951|-99.1737631799
143S9|19.4264288708|-99.175933782
159S13|19.2884219799|-99.0506711461
159S12|19.2880160138|-99.0530452711
159S11|19.2822326595|-99.064923496
159S10|19.2885903734|-99.0733477122
159S17|19.2915944424|-99.0363108119
159S16|19.2868755317|-99.0400537261
159S15|19.2899429315|-99.0464594447
159S14|19.2908950206|-99.0486677672
533S16|19.4210477843|-99.1787334211
533S15|19.4260741311|-99.169797405
533S14|19.4274491142|-99.1678696477
533S13|19.4296594263|-99.1620989889
533S12|19.4322752024|-99.1566111808
533S11|19.4356716|-99.1498799
533S10|19.4379001464|-99.1463583104
205S16|19.2929199859|-99.0506628046
100S18|19.4577728723|-99.1889330595
260S11|19.4918620778|-99.0669164833
100S15|19.4458179743|-99.1802051099
100S14|19.4440255531|-99.1787088687
100S17|19.4526434013|-99.1858529256
100S16|19.4491868849|-99.1829898554
100S11|19.4345310657|-99.1590845263
100S10|19.4341038475|-99.1559531363
100S13|19.4386629297|-99.1733273409
100S12|19.4355710981|-99.1664285073
241S0|19.5073738846|-99.1997516568
13S9|19.5550011083|-99.0271288334
13S8|19.5527907924|-99.0291687125
13S5|19.5192136906|-99.0601516596
13S4|19.516072081|-99.0630352385
13S7|19.5483412252|-99.0332252824
13S6|19.5401829813|-99.0407478
13S1|19.4973946088|-99.0765273666
13S0|19.4940685256|-99.07886637
13S3|19.5134889706|-99.0654029295
13S2|19.5010460166|-99.0739113036
203S15|19.4237755624|-99.2128201995
203S14|19.4212272001|-99.2177519429
203S17|19.4266682571|-99.198524757
203S16|19.4273296285|-99.2044230757
2S8|19.6020653238|-99.0497655245
2S9|19.6007754862|-99.0474261399
203S13|19.4112677017|-99.2212678508
203S12|19.4081928169|-99.2232405576
2S4|19.6173612|-99.0268943
2S5|19.6135457497|-99.0458857874
2S6|19.6128053051|-99.0536885781
2S7|19.6067548365|-99.0556170312
2S0|19.6257275155|-99.0115244784
2S1|19.6240545727|-99.0150179402
2S2|19.6230203303|-99.0172462845
2S3|19.6217230216|-99.0199628251
14S6|19.3359309823|-99.0772020512
14S7|19.3355520232|-99.0746725447
14S4|19.3314813787|-99.0819557852
14S5|19.334787383|-99.0812137327
14S2|19.321781831|-99.0820867549
14S3|19.3237920164|-99.0833885384
14S0|19.3195899295|-99.084174036
14S1|19.321344933|-99.0796535702
42S57|19.3409232882|-98.9769620256
42S56|19.3275476608|-98.9628495114
18S8|19.4698697556|-99.1710192496
18S9|19.4716432112|-99.1652993383
42S53|19.2912847335|-98.9077241173
42S52|19.2915329923|-98.9046853937
14S8|19.3402204697|-99.0750171798
14S9|19.343902996|-99.0762173352
250S5|19.6254640141|-99.0225661448
271S22|19.3181296857|-98.9618290284
216S14|19.3202206475|-99.0847346091
625S38|19.3378032687|-99.1088579286
113S24|19.3373795668|-99.1088707043
566S11|19.2605587767|-99.1066813729
180S10|19.3790431023|-98.9716666545
273S4|19.3816459681|-99.101366206
113S25|19.3388398034|-99.1137350465
642S1|19.3705346104|-99.1847785149
113S26|19.3384378195|-99.12604566
146S14|19.4829831849|-99.1829379662
14S11|19.3523204204|-99.0776229103
71S9|19.4656917638|-99.1711527397
71S8|19.4652094725|-99.1681850825
113S27|19.3396861208|-99.1303294986
93S2|19.3103684003|-99.1687205267
71S1|19.4461217916|-99.1695845243
71S0|19.444835284|-99.1671987943
71S3|19.4497680395|-99.168406146
71S2|19.448549|-99.1708896
71S5|19.4559904629|-99.1672671449
71S4|19.4523833|-99.1664051
71S7|19.4631422843|-99.166975646
71S6|19.4599981206|-99.1673378616
149S10|19.3652494417|-99.0065367842
162S11|19.3102032087|-99.2261522931
595S5|19.3273632383|-99.1025195746
272S10|19.4115615865|-98.9963635493
162S10|19.3109522541|-99.2234974482
113S23|19.3296652924|-99.1069505613
217S19|19.3356212744|-99.1468695225
162S13|19.3008886648|-99.2334007207
476S11|19.3869686285|-99.2432949118
139S28|19.6089121042|-99.0675509632
192S1|19.537964345|-99.207403292
192S2|19.5579793249|-99.2444145473
15S10|19.3229797456|-99.1677061865
192S4|19.568745167|-99.2530096307
192S5|19.5714983498|-99.2553456585
99S10|19.2986743106|-99.1504337301
192S7|19.5916925289|-99.2629996024
139S20|19.5959821698|-99.0457004735
108S11|19.6028508627|-99.0345488802
139S22|19.5985606811|-99.0496923779
139S23|19.5998440873|-99.0518699446
139S24|19.6009312037|-99.0540408494
139S25|19.6051632811|-99.0592211818
139S26|19.6059988244|-99.0630387616
42S74|19.4317653|-99.1212337
164S9|19.3985789781|-99.1805067888
247S15|19.3199544838|-99.074267781
162S17|19.2862196263|-99.2303892946
246S0|19.3136661405|-99.0596730749
162S16|19.2888954114|-99.2306081344
246S1|19.3134602295|-99.0570519751
296S13|19.4947998059|-99.1189057974
34S0|19.3937267|-99.0950847
296S11|19.4876842705|-99.1135605357
296S10|19.4807155186|-99.1188678325
30S5|19.3360859198|-99.1736304356
30S6|19.3363008013|-99.1773947416
198S3|19.2811496407|-99.1870444682
155S0|19.3469553952|-99.1901537923
247S14|19.3085286482|-99.0836430037
30S7|19.3368565158|-99.1820583743
495S3|19.3042674676|-99.0402141573
508S11|19.3413980433|-99.1397663044
508S10|19.3418596607|-99.1432476983
313S1|19.4233664192|-99.0942263839
140S3|19.495429953|-99.1975744217
60S9|19.341566455|-99.1126367484
60S8|19.3382767966|-99.112897723
362S12|19.4095635214|-99.09706125
60S3|19.3130921394|-99.1103621643
60S2|19.3036903341|-99.1126204701
60S1|19.2949257548|-99.1145015747
60S0|19.2912540484|-99.115072205
60S7|19.334712326|-99.1130002536
60S6|19.3315260137|-99.1132664679
60S5|19.323434062|-99.1139612844
60S4|19.3185826549|-99.1126002978
247S17|19.3319470391|-99.0646878164
221S13|19.2740638841|-99.131760437
495S4|19.3114209628|-99.0368992647
495S5|19.3224077008|-99.0471989471
240S4|19.50519859|-99.0377334401
149S14|19.313509949|-98.9635516388
154S5|19.3222443354|-99.1610848271
313S9|19.4543577|-99.112113
247S16|19.3220436118|-99.0728438957
245S11|19.6802742787|-98.9854099726
313S8|19.4533183982|-99.1094190038
273S3|19.385148125|-99.1008724039
84S19|19.4072884666|-99.135806495
84S18|19.400681363|-99.1367955337
149S15|19.3061595256|-98.96867754
97S10|19.2927305|-99.2309574
84S11|19.3403246803|-99.1431284714
84S10|19.332580687|-99.1407347615
84S13|19.3589714178|-99.1433629691
84S12|19.3552950758|-99.1442491617
84S15|19.3791999098|-99.1401108063
84S14|19.3768905892|-99.1404396237
84S17|19.3920012707|-99.1381760137
84S16|19.3868920748|-99.1389388274
313S3|19.433728|-99.0884463
313S2|19.4264179879|-99.0924812954
70S18|19.3678864633|-99.0087637553
70S19|19.370975627|-99.0128811048
313S7|19.4517165257|-99.1057661365
313S6|19.4512380912|-99.0966109882
313S5|19.4494701307|-99.090608829
313S4|19.4367152531|-99.0863109789
70S12|19.3216278826|-98.959012142
70S13|19.3252758477|-98.9601755859
70S10|19.2941076244|-98.9979525759
70S11|19.3064810947|-98.9730738747
70S16|19.360053221|-98.9989173152
70S17|19.3649722637|-99.0051324224
70S14|19.3439595|-98.979291
70S15|19.3569701396|-98.9929784583
274S4|19.4034511014|-99.067813137
97S17|19.322175646|-99.2186517301
229S5|19.3353114368|-99.1697729205
247S10|19.2942166855|-99.103066037
97S16|19.3150699418|-99.2206089998
274S2|19.4097570423|-99.0796026469
61S8|19.2386489868|-99.0549096466
61S9|19.2475069347|-99.0567098771
274S1|19.4111201851|-99.0819690731
61S2|19.1978516525|-99.0326926188
61S3|19.2026551293|-99.0360015409
61S0|19.1927595|-99.0228661
61S1|19.1960496756|-99.022630664
61S6|19.210816605|-99.0478883412
61S7|19.2290960301|-99.0551027762
61S4|19.2034218158|-99.0434078321
61S5|19.2033519445|-99.0466266012
247S13|19.304163095|-99.0872185035
166S17|19.3272834547|-99.2610296846
121S10|19.5121672324|-99.0890774041
121S11|19.5062819048|-99.0924289479
121S12|19.4845831003|-99.1052993096
156S12|19.3311808626|-99.1441145675
156S13|19.3423064523|-99.1547531108
156S10|19.3238057069|-99.1568287438
156S11|19.327293|-99.1482057
156S16|19.3563776285|-99.1688226045
229S4|19.3315557102|-99.1710179676
156S14|19.3441336269|-99.1590817843
156S15|19.3506805953|-99.1627177139
247S0|19.2498649995|-99.0945436872
156S18|19.3696455483|-99.1654091888
156S19|19.372432754|-99.163630416
123S9|19.2575367498|-99.1741902147
144S5|19.29628592|-99.1591354935
240S5|19.5040648|-99.043816
144S4|19.2970822596|-99.1558951628
151S13|19.2998326138|-99.1028660123
614S5|19.6091305972|-99.181893839
151S10|19.3045889144|-99.1263640696
151S16|19.2993646506|-99.0769035868
151S15|19.3021787586|-99.0811589987
151S14|19.2955979567|-99.099229072
123S4|19.2805551046|-99.1660377333
294S4|19.4153841937|-99.0462353551
242S11|19.3596886155|-99.2456281985
256S9|19.4276551204|-98.9098111421
245S10|19.6613435475|-99.0059720678
123S5|19.2778353352|-99.1681595292
217S12|19.3683374367|-99.156232263
123S6|19.2755834068|-99.1674738923
10S18|19.2599917478|-99.1055907649
316S5|19.3949977|-99.1033712
396S3|19.3843698562|-99.0943838733
10S10|19.2960351439|-99.1523321085
10S11|19.2917668571|-99.1505117206
10S12|19.2821331327|-99.1391082272
10S13|19.2793105885|-99.1350418181
10S14|19.2724249453|-99.1316489783
10S15|19.2706218423|-99.1299469909
10S16|19.2683634706|-99.1264648311
10S17|19.2644813626|-99.1081148391
65S6|19.3035613956|-99.1238824547
65S7|19.3007009837|-99.114180161
65S4|19.3062781077|-99.1302833947
65S5|19.3046850991|-99.1265942868
65S2|19.3261697775|-99.1390437182
65S3|19.3195872582|-99.1384938954
65S0|19.3415236536|-99.143776899
65S1|19.3302782765|-99.1402699862
596S8|19.3949668642|-99.2318830719
123S3|19.2815090085|-99.162914997
631S0|19.5697637472|-99.0274563621
65S8|19.2999492101|-99.1109505456
65S9|19.2951630404|-99.1008479241
595S7|19.328215276|-99.1095744232
631S1|19.5722473169|-99.0280361706
396S0|19.3853522079|-99.0810158026
193S2|19.2834362653|-99.2326754821
187S7|19.3779372159|-99.185991476
107S10|19.3040676337|-99.2569717013
107S11|19.305754419|-99.2608434262
107S12|19.3119591475|-99.2605079045
107S13|19.3046713779|-99.2694107823
162S4|19.3030491363|-99.1859942492
144S8|19.2951335547|-99.1756238556
187S5|19.3678067453|-99.1885114544
631S4|19.5416621163|-99.0249357533
596S9|19.3940261684|-99.2349578584
631S5|19.5214209337|-99.0337065767
187S3|19.3605320451|-99.1893065312
226S2|19.3717827721|-99.1368005847
226S3|19.3714864798|-99.1330189468
226S0|19.36982773|-99.1413840881
226S1|19.3770331023|-99.1370043079
226S6|19.3699946|-99.122507
226S7|19.3658078228|-99.1194695107
226S4|19.3713290168|-99.1300529365
226S5|19.3705982127|-99.1262118176
277S1|19.2684261528|-99.2130875937
226S8|19.3654975239|-99.1166587311
226S9|19.3651966369|-99.1138820347
50S14|19.7863418523|-99.2007527309
50S15|19.7901514793|-99.2023176804
50S16|19.7923184109|-99.2030584464
50S17|19.8188766252|-99.2052646611
50S10|19.7022683809|-99.1911112908
50S11|19.7087052463|-99.1931304076
50S12|19.7606688158|-99.200816815
50S13|19.774803492|-99.2009622122
232S1|19.3429800206|-99.1435747886
232S0|19.3423418099|-99.1402231659
232S3|19.3454368403|-99.1392695354
232S2|19.3456594165|-99.1433649284
50S18|19.8215214947|-99.2040293771
50S19|19.8319406131|-99.2047909949
232S7|19.3245598768|-99.135721912
232S6|19.3280667173|-99.136964508
201S20|19.4197460285|-99.1338750204
201S21|19.4247459|-99.134486
11S10|19.519060589|-99.1636057996
247S19|19.3386976714|-99.0642554318
456S2|19.3338679346|-99.1519327681
196S4|19.6407732052|-99.098559346
196S5|19.635218|-99.0997902
196S6|19.6353567377|-99.1124723498
120S8|19.5256824571|-99.2220430035
196S0|19.6594890595|-99.0841045734
196S1|19.6602934224|-99.0881492441
196S2|19.661184558|-99.0926763925
196S3|19.6463208231|-99.0973058178
279S21|19.3959794757|-99.2230569626
279S20|19.3930067556|-99.2383851063
279S23|19.402334837|-99.1995796018
595S8|19.3283834441|-99.112489091
196S8|19.6273265581|-99.1430027566
196S9|19.6255811611|-99.149644608
246S10|19.335955482|-99.0642766643
247S18|19.3363688023|-99.0642681039
238S7|19.3780345028|-99.2621752087
238S6|19.3741607104|-99.2758782045
238S5|19.3734790512|-99.2792082789
238S4|19.3742719576|-99.2817714829
238S3|19.3738587308|-99.2848833836
238S2|19.3766386818|-99.2849758798
238S1|19.3843664589|-99.2837165303
238S0|19.3870043942|-99.2825292436
125S18|19.4208180984|-99.0687271952
256S27|19.3865024414|-99.0374152758
206S8|19.5069398724|-99.1750945781
11S14|19.5003927487|-99.1515951514
11S13|19.4948883211|-99.1539221689
11S12|19.4925171562|-99.1545247688
238S9|19.395472282|-99.2287292206
238S8|19.3869253055|-99.243841122
104S11|19.2992675733|-98.929593629
104S10|19.3430706954|-98.9786173859
104S13|19.3085400011|-98.8628583147
104S12|19.2984044097|-98.8758859378
104S15|19.3142579074|-98.8589946852
104S14|19.3095342|-98.8656402
104S17|19.3072364435|-98.8561831015
104S16|19.3104195195|-98.8568279999
256S3|19.4689926738|-98.894024245
149S0|19.4266006449|-99.1094795868
149S1|19.4247599529|-99.1058070676
392S8|19.4210100971|-99.1162961063
392S9|19.4189033401|-99.1081875425
149S4|19.410163854|-99.0799722748
149S5|19.3984886043|-99.0592420237
149S6|19.3962296801|-99.0553041223
149S7|19.3925613716|-99.048862621
392S2|19.4496625029|-99.1836498412
392S3|19.4397120555|-99.1751838277
392S0|19.4571906986|-99.1889914838
392S6|19.4241014443|-99.1381118856
392S7|19.4229507075|-99.1270800413
392S4|19.431834698|-99.1596387642
392S5|19.4252921736|-99.1477439067
101S16|19.2163457896|-98.985379397
231S8|19.4064238719|-99.0705768976
101S17|19.2148942923|-98.9740002699
231S6|19.3902171801|-99.0743149477
231S7|19.4000415655|-99.072044312
231S4|19.3785182036|-99.0752814282
231S5|19.3803143507|-99.076868083
231S2|19.3766875|-99.0645221992
231S3|19.3774946261|-99.0692634702
231S0|19.3724817291|-99.0518152467
231S1|19.3765536938|-99.0583837428
203S20|19.4212971894|-99.1776835302
101S15|19.2170131715|-98.9916162158
268S14|19.3262581249|-99.3196131414
101S12|19.2345950068|-98.9948153069
101S13|19.2227247174|-98.9929041066
42S48|19.2926792331|-98.8810171499
42S49|19.2955256411|-98.8818387499
256S1|19.4769443062|-98.890878112
101S10|19.2483627942|-99.0056807442
42S40|19.2415294297|-98.8575957382
42S41|19.2485261116|-98.8729378223
42S42|19.2507610485|-98.8760810748
42S43|19.2537841955|-98.8780029484
42S44|19.2559949692|-98.8785738223
42S45|19.2581970992|-98.8792943808
42S46|19.26539174|-98.8812110371
42S47|19.2791182337|-98.8820736964
7S1|19.493600597|-99.1471039094
7S0|19.4988239652|-99.1488585647
7S3|19.4980065363|-99.1513998431
7S2|19.4944295811|-99.15080716
7S5|19.5033684303|-99.1570418085
7S4|19.5004242575|-99.1559291304
7S7|19.5095928458|-99.1595179043
7S6|19.5067130864|-99.1584040435
7S9|19.5184505959|-99.1630630943
7S8|19.5163060374|-99.162165395
247S9|19.2927134243|-99.1069816175
598S8|19.3959106045|-99.0986022116
237S4|19.4527325321|-99.1280967206
229S1|19.323339195|-99.1675554367
237S6|19.456183|-99.144513
598S9|19.4196886118|-99.0967886681
237S0|19.4439796576|-99.0902719072
237S1|19.4470162765|-99.1019190388
237S2|19.4488260129|-99.1102758638
229S0|19.322970093|-99.17130566
283S1|19.47971052|-99.1242961854
237S8|19.4598160891|-99.1638471609
229S3|19.328830961|-99.1695833141
283S0|19.4765923155|-99.1257987523
112S8|19.426113795|-99.0353574885
268S12|19.3342561393|-99.3134323888
396S8|19.3904489131|-99.1243481695
101S18|19.2189371629|-98.9708840057
246S11|19.3384232574|-99.0642431818
112S0|19.4093334684|-98.9815300433
80S0|19.3756719725|-99.1408584145
112S2|19.4032277115|-98.9825852729
101S19|19.2222283766|-98.9638615586
112S4|19.4081446611|-98.9884195053
112S5|19.4211115679|-99.0158513844
112S6|19.4225332527|-99.0213037909
112S7|19.4238598547|-99.0265096848
23S0|19.3365957078|-99.1904018558
23S1|19.3375673778|-99.1834832275
23S2|19.3419021382|-99.1815693887
23S3|19.3443049306|-99.1810857498
23S4|19.3493489457|-99.1800174296
23S5|19.3511283499|-99.1747611649
23S6|19.3494203898|-99.1700895898
23S7|19.3545630417|-99.1673705988
23S8|19.3563314219|-99.1628648594
23S9|19.3659579874|-99.1632293121
229S6|19.3354354329|-99.1656399684
253S0|19.2904772685|-99.1617269847
194S16|19.3088446784|-99.0563088229
22S11|19.370361066|-99.1017552918
22S10|19.3727148567|-99.1028193504
22S13|19.3645440976|-99.106971536
22S12|19.366963367|-99.1049841215
22S15|19.3585328595|-99.1089423678
22S14|19.3616563171|-99.1080515718
22S17|19.3454601191|-99.1075820258
22S16|19.3562475521|-99.1083141979
22S19|19.3335509803|-99.1085673286
22S18|19.342857377|-99.1080363753
119S5|19.5375728259|-99.1894443237
119S4|19.5269049323|-99.1996763585
119S3|19.523593186|-99.2032988946
119S2|19.5176980525|-99.210560528
119S1|19.5134951942|-99.2134432005
119S0|19.5089266668|-99.1992096852
253S4|19.3018649939|-99.1466870414
253S5|19.3059400888|-99.1436523703
249S0|19.3625182079|-99.1456761008
642S6|19.3630035604|-99.1438372787
119S7|19.5513248578|-99.1904823296
253S8|19.3277759985|-99.1392228433
205S11|19.3095619047|-99.040895005
232S11|19.312576647|-99.1241717594
232S10|19.3176304072|-99.1288241024
232S13|19.3026903648|-99.1248093945
232S12|19.3078044394|-99.1243236678
232S15|19.2972483216|-99.1252841183
232S14|19.2996966286|-99.1250555546
232S17|19.2901726335|-99.1259421599
232S16|19.2938185653|-99.1256229162
232S19|19.2760654226|-99.121268254
232S18|19.2830844364|-99.1253700147
71S22|19.4994494691|-99.1493338267
240S8|19.4644761|-99.0590225
240S9|19.4561524552|-99.0721143016
158S2|19.3411972464|-99.1371746388
158S0|19.3367115306|-99.1030420284
158S1|19.3340322469|-99.107948083
396S2|19.3829440018|-99.0874287465
244S2|19.5265481964|-99.0850468972
244S3|19.5459842255|-99.071824219
