AMOSTRAGEM 0
Origem - Destino ['193S7', '2S28']
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(['238S5', '238S6', '238S7', '29S7', '596S14', '596S15', '268S6', '268S7', '268S8', '8S15', '1S9', '135S0', '135S1', '135S2', '135S3', '135S4', '135S5', '135S6', '135S7', '135S8', '135S9', '135S10', '135S11', '135S12', '135S13', '135S14', '135S15', '187S10', '187S11', '187S12', '187S13', '187S14', '187S15', '12S2', '217S1', '217S2', '217S3', '217S4', '217S5', '217S6', '217S7', '217S8', '217S9', '217S10', '217S11', '217S12', '160S17', '160S18', '160S19', '160S20', '160S21', '160S22', '160S23', '160S24', '160S25', '160S26', '189S3', '189S4', '189S5', '189S6', '189S7', '79S15', '79S16', '79S17', '79S18', '261S9', '189S13', '79S20', '189S15', '79S21', '79S22', '79S23', '79S24', '79S25', '79S26', '79S27', '261S3', '367S3', '367S4', '367S5', '529S1', '271S4', '271S5', '271S6', '220S4', '220S5', '374S7', '374S8', '374S9', '147S3', '149S3', '149S4', '189S17', '256S38', '256S39', '147S2', '145S0', '145S1', '145S2', '145S3', '145S4', '25S4', '25S5', '25S6', '25S7', '271S7', '220S6', '104S7', '374S6'], 51.09124384451151) - Time:6.19999980927
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.2460000515
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.91899991035
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.47199988365
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(['238S5', '215S1', '215S2', '215S3', '29S6', '268S5', '268S6', '268S7', '268S8', '8S15', '8S16', '279S16', '279S17', '279S18', '279S19', '279S20', '279S21', '215S14', '215S15', '29S0', '252S1', '187S15', '252S3', '12S4', '12S5', '12S6', '12S7', '81S3', '81S4', '12S8', '81S5', '81S6', '12S9', '12S10', '252S9', '252S10', '252S11', '252S12', '252S13', '12S12', '81S12', '81S13', '81S14', '252S16', '252S17', '81S16', '252S19', '252S20', '252S21', '252S22', '224S8', '224S9', '81S27', '25S14', '350S0', '350S1', '350S2', '350S3', '220S7', '271S9', '271S10', '256S28', '256S29', '256S30', '256S31', '256S32', '256S33', '220S4', '220S5', '220S6', '104S7', '374S6'], 41.31731430259429) - Time:6.01099991798
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.13199996948
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.79500007629
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.21399998665
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.21399998665
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.42499995232
Origem - Destino ['519S6', '263S8']
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.17300009727
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.48399996758
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(['519S6', '519S7', '519S8', '7S22', '7S23', '7S24', '7S25', '458S5', '458S6', '458S7', '458S8', '458S9', '458S10', '458S11', '458S12', '458S13', '458S14', '458S15', '458S16', '458S17', '458S18', '458S19', '71S19', '71S20', '71S21', '71S22', '67S5', '92S3', '92S4', '67S4', '75S5', '75S6', '75S7', '67S8', '95S0', '95S1', '172S5', '172S6', '172S7', '172S8', '172S9', '172S10', '172S11', '172S12', '172S13', '172S14', '172S15', '31S21', '31S22', '107S0', '107S1', '107S2', '107S3', '30S15', '30S16', '30S17', '30S18', '251S8', '263S15', '20S12', '20S13', '20S14', '20S15', '222S14', '251S9', '251S10', '251S11', '251S12', '251S13', '263S3', '263S4', '31S5', '31S6', '31S7', '263S7', '263S8'], 37.5919267459724) - Time:6.65700006485
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.29099988937
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.78299999237
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.96399998665
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.29400014877
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.40799999237
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.79699993134
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.37300014496
Origem - Destino ['81S27', '185S1']
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.97300004959
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.05799984932
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.29100012779
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.19099998474
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.15499997139
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.33500003815
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.17700004578
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:6.09099984169
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.91100001335
Otimizacao Distancia - Ants:45 - Init pheromone:0.000679581748841 - Alpha:0.954849949155 - Beta:5 - Evaporation:0.346788387624 - Result:(None, None) - Time:5.9390001297
AMOSTRAGEM 4
Origem - Destino ['319S10', '471S10']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.97499990463
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.90000009537
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.86899995804
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.01300001144
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.98200011253
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.81500005722
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.78799986839
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.91499996185
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.97399997711
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.89299988747
Origem - Destino ['50S7', '41S11']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.05800008774
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.19799995422
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.33899998665
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.20300006866
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.20499992371
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.27300000191
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.34299993515
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.10700011253
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.02600002289
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.15700006485
Origem - Destino ['259S7', '196S17']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.99499988556
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.14900016785
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.12599992752
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.02900004387
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.02799987793
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.88900017738
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.00499987602
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.27500009537
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.0720000267
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.00099992752
Origem - Destino ['113S8', '7S3']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.79799985886
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.80400013924
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.89199995995
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.66200017929
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.82299995422
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.54799985886
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.65499997139
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.73100018501
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.74799990654
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:3.89199995995
Origem - Destino ['42S19', '105S12']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.52900004387
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.36500000954
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.32800006866
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.63199996948
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.38199996948
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.375
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.62300014496
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.47599983215
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.21700000763
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.31999993324
Origem - Destino ['104S17', '1S5']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.6289999485
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.44800019264
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.33200001717
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.56399989128
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.46300005913
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.14400005341
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.4889998436
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.71000003815
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.51800012589
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:4.36899995804
Origem - Destino ['42S13', '237S1']
Otimizacao Distancia - Ants:29 - Init pheromone:0.000876418433206 - Alpha:0.125660495102 - Beta:4 - Evaporation:0.252382174707 - Result:(None, None) - Time:5.20700001717
