AMOSTRAGEM 0
Origem - Destino ['271S34', '245S5']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.75300002098
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.10199999809
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.65000009537
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.00899982452
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.87600016594
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.98300004005
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.10500001907
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.02899980545
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.72900009155
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.71099996567
Origem - Destino ['139S18', '274S1']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.64400005341
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.55399990082
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.65799999237
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.64899992943
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.78799986839
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.70499992371
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.94799995422
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.67300009727
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.66299986839
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.72100019455
Origem - Destino ['42S46', '66S4']
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.27999997139
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.54499983788
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.14300012589
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.01900005341
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.93799996376
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.96199989319
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.01999998093
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.13199996948
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:3.08599996567
Otimizacao Distancia - Ants:21 - Init pheromone:0.000536127534113 - Alpha:0.897987158302 - Beta:5 - Evaporation:0.221865113624 - Result:(None, None) - Time:2.94799995422
AMOSTRAGEM 8
Origem - Destino ['20S15', '179S8']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.875
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.01400017738
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.8639998436
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.90100002289
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.83500003815
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.84200000763
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.0039999485
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.08899998665
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.01599979401
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.96500015259
Origem - Destino ['297S10', '625S3']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.1779999733
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.27099990845
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.2650001049
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.17700004578
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.46000003815
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.63399982452
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.56299996376
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.28500008583
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.20199990273
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.21000003815
Origem - Destino ['248S2', '144S0']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.07500004768
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.03399991989
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.05800008774
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.02699995041
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.99000000954
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.10899996758
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.02700018883
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.08699989319
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.87299990654
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.07600021362
Origem - Destino ['641S1', '94S8']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.01399993896
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.13899993896
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.16199994087
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.09000015259
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.11500000954
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.15899991989
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.14100003242
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.04399991035
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.125
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.13700008392
Origem - Destino ['196S16', '29S13']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.75099992752
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.79500007629
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.78699994087
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.77999997139
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.84400010109
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.1819999218
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.34300017357
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.14100003242
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.84299993515
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.88100004196
Origem - Destino ['596S16', '283S3']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.81999993324
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.72500014305
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.85399985313
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.76800012589
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.78999996185
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.96199989319
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.90300011635
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.78799986839
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.95800018311
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.72899985313
Origem - Destino ['227S4', '625S13']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.92499995232
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.97800016403
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.14899992943
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.99399995804
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.06500005722
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.94400000572
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.01399993896
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.04800009727
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.13100004196
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.03899979591
Origem - Destino ['42S9', '104S8']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '28S2', '28S3', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '274S9', '70S15', '70S16', '70S17', '70S18', '70S19', '104S8'], 45.6786912013204) - Time:2.92500019073
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '42S54', '42S55', '42S56', '42S57', '42S58', '274S9', '70S15', '70S16', '70S17', '70S18', '25S2', '104S8'], 45.22943121425139) - Time:2.89199995995
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '28S6', '28S7', '28S8', '147S17', '147S18', '42S54', '42S55', '42S56', '42S57', '264S3', '264S4', '264S5', '3S0', '274S9', '70S15', '70S16', '70S17', '70S18', '70S19', '104S8'], 48.638674633080704) - Time:3.17299985886
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '274S8', '70S16', '70S17', '70S18', '70S19', '104S8'], 45.289731035082795) - Time:2.867000103
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '274S9', '70S15', '70S16', '70S17', '70S18', '70S19', '104S8'], 45.277905211110394) - Time:3.02900004387
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '42S54', '42S55', '147S16', '147S17', '28S8', '28S9', '28S10', '28S11', '28S12', '104S5', '149S5', '149S6', '25S7', '271S7', '220S6', '104S7', '104S8'], 57.170974761633) - Time:3.2460000515
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '274S8', '70S16', '70S17', '70S18', '25S2', '104S8'], 45.24125703822379) - Time:3.08199977875
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '28S2', '42S50', '42S51', '42S52', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '274S9', '70S15', '70S16', '70S17', '70S18', '70S19', '104S8'], 45.285234730641996) - Time:2.92300009727
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '28S2', '42S50', '42S51', '42S52', '42S53', '42S54', '42S55', '42S56', '42S57', '42S58', '274S9', '70S15', '70S16', '70S17', '70S18', '70S19', '104S8'], 45.445727555021) - Time:2.87599992752
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(['42S9', '42S10', '42S11', '42S12', '42S13', '42S14', '42S15', '42S16', '42S17', '42S18', '42S19', '42S20', '42S21', '42S22', '42S23', '42S24', '42S25', '42S26', '42S27', '42S28', '42S29', '42S30', '42S31', '42S32', '42S33', '42S34', '42S35', '42S36', '42S37', '42S38', '42S39', '42S40', '42S41', '42S42', '42S43', '42S44', '42S45', '42S46', '42S47', '42S48', '42S49', '42S50', '42S51', '42S52', '42S53', '28S3', '28S4', '28S5', '28S6', '28S7', '28S8', '147S17', '147S18', '42S54', '42S55', '42S56', '42S57', '42S58', '42S59', '42S60', '42S61', '42S62', '42S63', '145S3', '145S4', '25S4', '25S5', '256S28', '256S29', '220S7', '256S30', '256S31', '25S7', '274S5', '274S6', '104S7', '104S8'], 58.863166872805195) - Time:2.93600010872
Origem - Destino ['119S1', '5S10']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.78099989891
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.90300011635
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.9430000782
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.94899988174
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.91499996185
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.08200001717
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.01699995995
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.78100013733
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.88599991798
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:1.84200000763
Origem - Destino ['156S9', '13S11']
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.18499994278
Otimizacao Distancia - Ants:15 - Init pheromone:0.000660925428282 - Alpha:0.356780678866 - Beta:5 - Evaporation:0.227831350106 - Result:(None, None) - Time:2.17499995232
