stop_id,stop_name,stop_desc,stop_lat,stop_lon
205S10,R 205 205S10,CONSTITUCIÓN DE 1917 (METRO) - AGRÍCOLA METROPOLITANA 205S10,19.3169025248108,-99.042146195859
151S6,R 151 151S6,TASQUEÑA (METRO) - UAM XOCHIMILCO / VALLE DE SAN LORENZO 151S6,19.316875824218222,-99.13836779860624
251S11,R 251 251S11,SAN ÁNGEL - SAN BERNABÉ 251S11,19.316861938739294,-99.24982448324836
107S5,R 31 107S5,OYAMEL - MIGUEL ÁNGEL DE QUEVEDO (METRO) 107S5,19.316808546039677,-99.2383646093289
217S22,R 217 217S22,CHAPULTEPEC (METRO) - COLONIA ESPARTACO 217S22,19.316778951252754,-99.13805582930065
277S9,R 277 277S9,2 DE OCTUBRE - UNIVERSIDAD (METRO) 277S9,19.31675547729011,-99.17405303053171
545S8,R 347 545S8,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S8,19.31670053375872,-98.9356463987428
128S3,R 128 128S3,LOMAS DE SAN LORENZO - 10 MAYO 128S3,19.316638500000003,-99.05975319999999
251S12,R 251 251S12,SAN ÁNGEL - SAN BERNABÉ 251S12,19.316611005700175,-99.25627520403172
435S6,R 435 435S6,CONSTITUCIÓN DE 1917 (METRO) - PIRAÑA 435S6,19.316525553648,-99.0733762039738
152S12,R 152 152S12,PINO SUÁREZ (METRO) - SANTIAGO TECALPATLALPAN 152S12,19.316471379036795,-99.13955651007856
20S13,R 20 20S13,COPILCO (METRO) - CERRO DEL JUDÍO 20S13,19.31639149061238,-99.2328256771913
222S11,R 222 222S11,VIVEROS (METRO) - JUDÍO TANQUE 222S11,19.316345599999995,-99.234805
315S17,R 315 315S17,ZAPATA (METRO) - HUIPULCO 315S17,19.31633781488589,-99.15987439862657
336S3,R 336 336S3,UACM SAN LORENZO TEZONCO - TASQUEÑA (METRO) 336S3,19.316325489659764,-99.06000471775204
389S5,R 389 389S5,OBSERVATORIO (METRO) - TOLUCA 389S5,19.316217576126643,-99.33828848493978
160S6,R 160 160S6,CUMANCO - SALTO DEL AGUA (METRO) 160S6,19.3161824,-99.1127399
61S26,R 61 61S26,MILPA ALTA - TASQUEÑA (METRO) 61S26,19.31617164696312,-99.12532367151096
160S10,R 160 160S10,CUMANCO - SALTO DEL AGUA (METRO) 160S10,19.316171338333398,-99.1345822500695
472S10,R 472 472S10,CUEMANCO - PLAZA CARSO 472S10,19.316126399999998,-99.1390612
114S0,R 114 114S0,NEZAHUALPILLI - COPILCO (METRO) 114S0,19.316094025190694,-99.16608842042666
506S3,R 506 506S3,SAN LORENZO TEZONCO - QUETZALCOATL 506S3,19.316073613269484,-99.0602308770131
431S14,R 431 431S14,TASQUEÑA (METRO) - NOPALERA 431S14,19.316062088212725,-99.07285168522154
285S12,R 285 285S12,SAN ÁNGEL - NEZAHUALPILLI AZTECAS 285S12,19.31601937999925,-99.1666120932657
246S5,R 194 246S5,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 246S5,19.315985615368103,-99.06348470653803
376S9,R 376 376S9,COYOACÁN (METRO) - HUIPULCO 376S9,19.31597501662786,-99.13959521718398
538S13,R 538 538S13,SAN LÁZARO (METRO) - PERIFÉRICO 538S13,19.315973262869147,-99.11154790624985
632S4,R 361 632S4,HUIPULCO - UNIVERSIDAD (METRO) 632S4,19.31594449698845,-99.1664958085761
39S4,R 39 39S4,LOMAS DE SAN LORENZO - TASQUEÑA (METRO) 39S4,19.31590920830347,-99.06036451224702
371S8,R 371 371S8,SAN NICOLÁS TOTOLAPAN - METRO MIGUEL ANGEL DE QUEVEDO 371S8,19.315892387932546,-99.22069452608048
520S7,R 520 520S7,LA CONCHITA - TASQUEÑA (METRO) 520S7,19.315888465129312,-99.07246548140613
39S6,R 39 39S6,LOMAS DE SAN LORENZO - TASQUEÑA (METRO) 39S6,19.31583634346918,-99.06920688609645
128S2,R 128 128S2,LOMAS DE SAN LORENZO - 10 MAYO 128S2,19.31582996508206,-99.06275123541289
477S6,R 194 477S6,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 477S6,19.315815299999997,-99.06544319999999
160S8,R 160 160S8,CUMANCO - SALTO DEL AGUA (METRO) 160S8,19.31581319170192,-99.12482143754342
31S14,R 31 31S14,OYAMEL - MIGUEL ÁNGEL DE QUEVEDO (METRO) 31S14,19.3158093,-99.2223841
404S6,R 404 404S6,PREPA 5 - UNIVERSIDAD (METRO) 404S6,19.315806255290024,-99.14869896611704
595S0,R 265 595S0,TASQUEÑA (METRO) - LOMAS ESTRELLA 595S0,19.31578732419243,-99.08890100445839
573S5,R 194 573S5,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 573S5,19.31576769010029,-99.06246625472124
361S3,R 361 361S3,HUIPULCO - UNIVERSIDAD (METRO) 361S3,19.31576552425416,-99.16626861448424
391S9,R 391 391S9,MIGUEL ÁNGEL DE QUEVEDO (METRO) - SAN NICOLAS CAZULCO 391S9,19.315760856360754,-99.2211867086346
569S18,R 569 569S18,VILLA COAPA VAQUERITOS - CETRAM UNIVERSIDAD 569S18,19.315755845496692,-99.17402691663514
625S35,R 216 625S35,CENTRAL DE ABASTO - MILPA ALTA 625S35,19.315754883422322,-99.07230754533202
623S1,R 198 623S1,TEPEXIMILPA - UNIVERSIDAD (METRO) 623S1,19.31574795379756,-99.17466270792534
175S9,R 175 175S9,CONSTITUCIÓN DE 1917 (METRO) - MINAS IZTAPALAPA 175S9,19.3157083,-99.0470785
194S10,R 194 194S10,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 194S10,19.315607910219107,-99.06060590520637
637S34,R 637 637S34,SAN LÁZARO (METRO) - CHICHIQUILA HUATUSCO 637S34,19.31560674403714,-97.89340141854865
160S5,R 160 160S5,CUMANCO - SALTO DEL AGUA (METRO) 160S5,19.315537017345584,-99.10998345513995
540S1,R 540 540S1,MINAS IZTAPALAPA - PUENTE TITLA 540S1,19.315533481721012,-99.04700311156003
156S8,R 156 156S8,HUIPULCO (CETRAM) - ZAPATA (METRO) 156S8,19.315526279429964,-99.1605772564191
637S35,R 637 637S35,SAN LÁZARO (METRO) - CHICHIQUILA HUATUSCO 637S35,19.315524985702485,-97.88956549877295
554S5,R 554 554S5,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 554S5,19.315452822556367,-99.16665230781086
343S3,R 343 343S3,HUIPULCO - CETRAM UNIVERSIDAD 343S3,19.315326013824492,-99.16721883918645
216S17,R 216 216S17,CENTRAL DE ABASTO - MILPA ALTA 216S17,19.315311202290204,-99.07198777879807
194S11,R 194 194S11,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 194S11,19.315270208471066,-99.06569083952296
201S11,R 152 201S11,PINO SUÁREZ (METRO) - SANTIAGO TECALPATLALPAN 201S11,19.31525151047544,-99.13935668843735
263S9,R 263 263S9,OYAMEL - TASQUEÑA (METRO) 263S9,19.315246510699374,-99.24775908768568
278S2,R 278 278S2,IMAN - TASQUEÑA (METRO) 278S2,19.3152298,-99.1655911
181S11,R 36 181S11,TASQUEÑA (METRO) - COTIJA 181S11,19.31520297454988,-99.13688568554954
576S7,R 576 576S7,MIGUEL ÁNGEL DE QUEVEDO - SAN NICOLAS TOTOLAPAN CAZULCO LA MAGDALENA CONTRERAS 576S7,19.315172485221517,-99.22109831674601
88S4,R 88 88S4,CANAL DE CHALCO (AVENIDA) - CONSTITUCIÓN DE 1917 (METRO) 88S4,19.315103604315375,-99.07758771643842
97S16,R 97 97S16,2 DE OCTUBRE - SAN ÁNGEL 97S16,19.315069941784017,-99.22060899980073
127S4,R 88 127S4,CANAL DE CHALCO (AVENIDA) - CONSTITUCIÓN DE 1917 (METRO) 127S4,19.315059379668053,-99.07864400697319
181S12,R 36 181S12,TASQUEÑA (METRO) - COTIJA 181S12,19.31505032010977,-99.13942463874865
113S15,R 113 113S15,TLÁHUAC (PARADERO) - TASQUEÑA (METRO) 113S15,19.31502001731378,-99.071423738893
637S37,R 637 637S37,SAN LÁZARO (METRO) - CHICHIQUILA HUATUSCO 637S37,19.314908439020858,-97.73232822422277
481S8,R 481 481S8,SAN LÁZARO (METRO) - UAM XOCHIMILCO 481S8,19.314895101944426,-99.1244704499131
545S7,R 347 545S7,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S7,19.314882966081182,-98.9316783704795
356S3,R 356 356S3,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S3,19.31487198706498,-98.88274816799954
54S4,R 54 54S4,ESTADIO AZTECA - UNIVERSIDAD (METRO) 54S4,19.31486358960652,-99.16512949440295
554S3,R 554 554S3,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 554S3,19.3148587102283,-99.17398555722734
160S7,R 160 160S7,CUMANCO - SALTO DEL AGUA (METRO) 160S7,19.314844341842246,-99.1146563510983
427S16,R 427 427S16,FUENTES BROTANTES FOVISSSTE - PINO SUÁREZ (METRO) 427S16,19.31481818182422,-99.13950304450368
380S17,R 80 380S17,PINO SUÁREZ (METRO) - HUIPULCO 380S17,19.314812386423988,-99.13998481756258
506S1,R 506 506S1,SAN LORENZO TEZONCO - QUETZALCOATL 506S1,19.31478260117693,-99.06580318790397
567S7,R 567 567S7,SAUZALES - UNIVERSIDAD (METRO) 567S7,19.314708657331042,-99.17344884311419
49S4,R 49 49S4,NEZAHUALPILLI - UNIVERSIDAD (METRO) 49S4,19.314664139184174,-99.15082772679119
307S1,R 307 307S1,CETRAM UNIVERSIDAD - FUENTES BROTANTES FOVISSSTE 307S1,19.314635352956063,-99.1737803558926
128S1,R 128 128S1,LOMAS DE SAN LORENZO - 10 MAYO 128S1,19.314555841825566,-99.06584721542795
160S4,R 160 160S4,CUMANCO - SALTO DEL AGUA (METRO) 160S4,19.314530723630707,-99.10343183675884
181S0,R 36 181S0,TASQUEÑA (METRO) - COTIJA 181S0,19.31445889090599,-99.1611669192754
592S0,R 592 592S0,IXTAPALUCA CENTRO - BOULEVARD PUERTO AÉREO (METRO) 592S0,19.314441283801784,-98.88522267702176
404S7,R 404 404S7,PREPA 5 - UNIVERSIDAD (METRO) 404S7,19.314372097348468,-99.15092757504333
513S11,R 513 513S11,VALLE VERDE - LA JOYA - TASQUEÑA (METRO) 513S11,19.314364710770814,-99.13965992907754
217S23,R 217 217S23,CHAPULTEPEC (METRO) - COLONIA ESPARTACO 217S23,19.314360405085374,-99.13638798396589
558S16,R 558 558S16,FLAMENCOS - HUIPULCO 558S16,19.314332186971964,-99.14014135303509
217S25,R 217 217S25,CHAPULTEPEC (METRO) - COLONIA ESPARTACO 217S25,19.31431220903971,-99.13523377477283
621S13,R 621 621S13,CETRAM UNIVERSIDAD - TASQUEÑA (METRO) 621S13,19.31429224636404,-99.13773705934648
356S10,R 356 356S10,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S10,19.314285407567542,-98.9298949787454
49S8,R 49 49S8,NEZAHUALPILLI - UNIVERSIDAD (METRO) 49S8,19.314277624491552,-99.16095388402526
104S15,R 28 104S15,SAN BUENAVENTURA - GÓMEZ FARÍAS (METRO) 104S15,19.31425790736233,-98.8589946851679
320S0,R 194 320S0,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 320S0,19.3142446750513,-99.0590589351345
480S4,R 480 480S4,IMÁN - TASQUEÑA (METRO) 480S4,19.314225437009007,-99.1677226880672
343S2,R 343 343S2,HUIPULCO - CETRAM UNIVERSIDAD 343S2,19.314119174979258,-99.16420114836875
545S6,R 347 545S6,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S6,19.3140978242341,-98.9292053158922
573S0,R 194 573S0,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 573S0,19.314074764064216,-99.05919789587551
385S5,R 17 385S5,IMAN DIRECTO - TASQUEÑA (METRO) 385S5,19.314074716573916,-99.16831204193234
375S15,R 375 375S15,XOCHIMILCO CENTRO - ESTADIO CIUDAD UNIVERSITARIA 375S15,19.314030361846623,-99.18734532229578
477S9,R 194 477S9,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 477S9,19.314010804244273,-99.05771305663137
288S25,R 288 288S25,CHAPULTEPEC (METRO) - SALAZAR 288S25,19.3139347893635,-99.3324294472452
625S34,R 216 625S34,CENTRAL DE ABASTO - MILPA ALTA 625S34,19.313872570756715,-99.0700054516782
440S11,R 440 440S11,CHALCO - SANTA MARTA (METRO) 440S11,19.313838670551824,-98.92822440094947
266S3,R 266 266S3,UNIVERSIDAD (METRO) - CARRETERA PICACHO AJUSCO 266S3,19.313827820283677,-99.17325741413968
320S7,R 194 320S7,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 320S7,19.31382677527216,-99.06598500945492
9S14,R 9 9S14,COYOACÁN (METRO) - VILLA COAPA 9S14,19.313798626961283,-99.14031528185906
356S4,R 356 356S4,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S4,19.313792806063883,-98.8886493405651
124S4,R 124 124S4,UNIVERSIDAD (METRO) - COL. HIDALGO CRUCERO. 124S4,19.313762951951517,-99.1732123275198
404S5,R 404 404S5,PREPA 5 - UNIVERSIDAD (METRO) 404S5,19.3137543,-99.1428609
347S23,R 347 347S23,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S23,19.313689720984268,-98.88843835441997
17S3,R 17 17S3,IMAN DIRECTO - TASQUEÑA (METRO) 17S3,19.31366910525784,-99.16821754056637
246S0,R 194 246S0,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 246S0,19.313666140474695,-99.0596730748778
167S8,R 97 167S8,2 DE OCTUBRE - SAN ÁNGEL 167S8,19.31363084170638,-99.20259518293966
271S23,R 271 271S23,SAN LÁZARO (METRO) - TLÁHUAC (METRO) 271S23,19.313582181130368,-98.96353884999311
235S9,R 235 235S9,DEPORTIVA XOCHIMILCO - TASQUEÑA (METRO) 235S9,19.31353999075888,-99.12411934849207
149S14,R 149 149S14,MOCTEZUMA (METRO) - TULYEHUALCO 149S14,19.313509948975334,-98.96355163877618
404S4,R 404 404S4,PREPA 5 - UNIVERSIDAD (METRO) 404S4,19.313478273593905,-99.14041971771411
246S1,R 194 246S1,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 246S1,19.31346022945374,-99.05705197511303
113S14,R 113 113S14,TLÁHUAC (PARADERO) - TASQUEÑA (METRO) 113S14,19.313405744904614,-99.06973128519363
404S9,R 404 404S9,PREPA 5 - UNIVERSIDAD (METRO) 404S9,19.313400006023727,-99.1608911726439
194S17,R 194 194S17,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 194S17,19.313381273308533,-99.05990522116872
545S0,R 347 545S0,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S0,19.313359421711677,-98.89135296529757
343S4,R 343 343S4,HUIPULCO - CETRAM UNIVERSIDAD 343S4,19.313357597699188,-99.1725777645295
589S8,R 554 589S8,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 589S8,19.313349614507903,-99.16894382306982
162S0,R 162 162S0,UNIVERSIDAD (METRO) - MILPAS CHICHICASPA 162S0,19.313261389732975,-99.17286208704104
592S1,R 592 592S1,IXTAPALUCA CENTRO - BOULEVARD PUERTO AÉREO (METRO) 592S1,19.313228464646475,-98.89204842161294
637S36,R 637 637S36,SAN LÁZARO (METRO) - CHICHIQUILA HUATUSCO 637S36,19.313127690849317,-97.84392230507619
554S6,R 554 554S6,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 554S6,19.313102602767252,-99.16290291629379
49S10,R 49 49S10,NEZAHUALPILLI - UNIVERSIDAD (METRO) 49S10,19.313097943318006,-99.16917830854247
60S3,R 60 60S3,PERIFERICO - SAN LÁZARO (METRO) 60S3,19.31309213936008,-99.11036216434795
347S22,R 347 347S22,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S22,19.31308022320142,-98.89202129321006
372S13,R 372 372S13,SAN LÁZARO - VILLA COAPA VAQUERITOS 372S13,19.313062838876878,-99.12423298993178
369S17,R 369 369S17,PEMEX - VILLA COAPA 369S17,19.313046438410197,-99.14056059805071
88S3,R 88 88S3,CANAL DE CHALCO (AVENIDA) - CONSTITUCIÓN DE 1917 (METRO) 88S3,19.31298984515475,-99.0798648138125
404S1,R 404 404S1,PREPA 5 - UNIVERSIDAD (METRO) 404S1,19.312977923042062,-99.13331419362895
175S10,R 175 175S10,CONSTITUCIÓN DE 1917 (METRO) - MINAS IZTAPALAPA 175S10,19.312919225739332,-99.04503097874534
576S8,R 576 576S8,MIGUEL ÁNGEL DE QUEVEDO - SAN NICOLAS TOTOLAPAN CAZULCO LA MAGDALENA CONTRERAS 576S8,19.312907000758898,-99.22049979225108
435S8,R 435 435S8,CONSTITUCIÓN DE 1917 (METRO) - PIRAÑA 435S8,19.31283944433597,-99.06989945091699
80S6,R 80 80S6,PINO SUÁREZ (METRO) - HUIPULCO 80S6,19.31282023065661,-99.14063439493276
545S1,R 347 545S1,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S1,19.312810538709176,-98.89440527904183
278S1,R 278 278S1,IMAN - TASQUEÑA (METRO) 278S1,19.31273962165517,-99.16930741297648
493S2,R 493 493S2,UAM XOCHIMILCO - TASQUEÑA (METRO) 493S2,19.31273396957402,-99.10345074537678
93S3,R 93 93S3,VILLA PANAMERICANA - CETRAM UNIVERSIDAD 93S3,19.31272270936506,-99.17171630525903
540S0,R 540 540S0,MINAS IZTAPALAPA - PUENTE TITLA 540S0,19.31272177276817,-99.04497096660164
480S3,R 480 480S3,IMÁN - TASQUEÑA (METRO) 480S3,19.31261918723051,-99.16956510011194
232S11,R 61 232S11,MILPA ALTA - TASQUEÑA (METRO) 232S11,19.312576647037087,-99.12417175942062
356S5,R 356 356S5,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S5,19.312548445948124,-98.89539187930703
554S4,R 554 554S4,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 554S4,19.312521401581108,-99.16977432601855
347S21,R 347 347S21,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S21,19.312512596461417,-98.89510260123086
228S8,R 97 228S8,2 DE OCTUBRE - SAN ÁNGEL 228S8,19.31243012186519,-99.2202770928183
569S17,R 569 569S17,VILLA COAPA VAQUERITOS - CETRAM UNIVERSIDAD 569S17,19.31232915159128,-99.1704637188655
181S1,R 36 181S1,TASQUEÑA (METRO) - COTIJA 181S1,19.31231249948093,-99.15822472898823
181S4,R 36 181S4,TASQUEÑA (METRO) - COTIJA 181S4,19.312285750035468,-99.15104664341581
320S1,R 194 320S1,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 320S1,19.312274112228234,-99.0554490279587
216S18,R 216 216S18,CENTRAL DE ABASTO - MILPA ALTA 216S18,19.312238374846537,-99.06987817730499
33S1,R 33 33S1,UNIVERSIDAD (METRO) - VILLA PANAMERICANA 33S1,19.312217946588856,-99.17103473716337
317S7,R 317 317S7,SAN NICOLÁS TOTOLAPAN - MIGUEL ÁNGEL DE QUEVEDO (METRO) 317S7,19.31220531521863,-99.21957870939511
564S20,R 454 564S20,PREPA 5 - CHAPULTEPEC (METRO) 564S20,19.312203399999998,-99.1358959
151S7,R 151 151S7,TASQUEÑA (METRO) - UAM XOCHIMILCO / VALLE DE SAN LORENZO 151S7,19.31204047466346,-99.13544128202474
380S18,R 80 380S18,PINO SUÁREZ (METRO) - HUIPULCO 380S18,19.31200940615237,-99.14089602578125
107S12,R 31 107S12,OYAMEL - MIGUEL ÁNGEL DE QUEVEDO (METRO) 107S12,19.31195914747003,-99.26050790451453
373S2,R 17 373S2,IMAN DIRECTO - TASQUEÑA (METRO) 373S2,19.311912979024846,-99.17071584509276
545S2,R 347 545S2,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S2,19.311765453362312,-98.89980843403401
630S9,R 577 630S9,XOCHIMILCO CENTRO - TASQUEÑA (METRO) 630S9,19.311756901876738,-99.12391809796941
31S3,R 31 31S3,OYAMEL - MIGUEL ÁNGEL DE QUEVEDO (METRO) 31S3,19.311752852133534,-99.2606945212582
107S6,R 31 107S6,OYAMEL - MIGUEL ÁNGEL DE QUEVEDO (METRO) 107S6,19.31170115105383,-99.24464584835358
17S2,R 17 17S2,IMAN DIRECTO - TASQUEÑA (METRO) 17S2,19.31164710672834,-99.17103182670625
440S9,R 440 440S9,CHALCO - SANTA MARTA (METRO) 440S9,19.311634419519486,-98.9005293126687
279S10,R 279 279S10,SALAZAR - TACUBAYA (METRO) 279S10,19.31162365318509,-99.33194071400447
589S7,R 554 589S7,UNIVERSIDAD (METRO) - UAM XOCHIMILCO 589S7,19.311614515027745,-99.16127189314818
347S20,R 347 347S20,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S20,19.31159530822534,-98.89970117322817
433S2,R 433 433S2,UNIVERSIDAD (METRO) - VILLA COAPA 433S2,19.3114816,-99.1723863
625S33,R 216 625S33,CENTRAL DE ABASTO - MILPA ALTA 625S33,19.311480728810373,-99.06967940668191
263S3,R 263 263S3,OYAMEL - TASQUEÑA (METRO) 263S3,19.31142784895216,-99.26099794422014
495S4,R 205 495S4,CONSTITUCIÓN DE 1917 (METRO) - AGRÍCOLA METROPOLITANA 495S4,19.311420962810704,-99.03689926470598
385S6,R 17 385S6,IMAN DIRECTO - TASQUEÑA (METRO) 385S6,19.311402848199393,-99.17180546764949
142S2,R 142 142S2,CETRAM UNIVERSIDAD - 2 DE OCTUBRE 142S2,19.311376689511,-99.17245025560946
156S7,R 156 156S7,HUIPULCO (CETRAM) - ZAPATA (METRO) 156S7,19.31137493897691,-99.16244070747223
347S17,R 347 347S17,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S17,19.311347433921238,-98.9234449667851
531S17,R 473 531S17,TASQUEÑA (METRO) - BOSQUES DEL PEDREGAL 531S17,19.311316191489166,-99.20299433656112
356S6,R 356 356S6,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S6,19.31129817467215,-98.90282383227644
481S10,R 481 481S10,SAN LÁZARO (METRO) - UAM XOCHIMILCO 481S10,19.31126770142972,-99.11294277858353
39S3,R 39 39S3,LOMAS DE SAN LORENZO - TASQUEÑA (METRO) 39S3,19.3112617,-99.0543036
181S3,R 36 181S3,TASQUEÑA (METRO) - COTIJA 181S3,19.31124593753081,-99.15331406578936
199S14,R 199 199S14,SAN LÁZARO (METRO) - TEC DE MONTERREY 199S14,19.31120557881419,-99.12435304951917
440S8,R 440 440S8,CHALCO - SANTA MARTA (METRO) 440S8,19.311204581480116,-98.8975948709859
481S9,R 481 481S9,SAN LÁZARO (METRO) - UAM XOCHIMILCO 481S9,19.3111539,-99.1240244
22S26,R 22 22S26,PANTITLÁN (METRO) - NOPALERA 22S26,19.311125800000003,-99.06982959999999
124S5,R 124 124S5,UNIVERSIDAD (METRO) - COL. HIDALGO CRUCERO. 124S5,19.311072267293486,-99.1727148256158
167S7,R 97 167S7,2 DE OCTUBRE - SAN ÁNGEL 167S7,19.311040673758747,-99.20308308258676
288S26,R 288 288S26,CHAPULTEPEC (METRO) - SALAZAR 288S26,19.310992081810852,-99.3320090713594
35S14,R 35 35S14,GLORIETA TARASQUILLO - MIGUEL ÁNGEL DE QUEVEDO (METRO) 35S14,19.310983548682955,-99.22204127126098
545S3,R 347 545S3,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S3,19.310977295451973,-98.90596311704871
545S5,R 347 545S5,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S5,19.31095297879447,-98.92223926878616
162S10,R 162 162S10,UNIVERSIDAD (METRO) - MILPAS CHICHICASPA 162S10,19.310952254055298,-99.22349744818347
357S0,R 357 357S0,DESIERTO DE LOS LEONES - VIVEROS (METRO) 357S0,19.310928093704145,-99.31191476691124
315S18,R 315 315S18,ZAPATA (METRO) - HUIPULCO 315S18,19.31092292501371,-99.16259538590259
228S9,R 97 228S9,2 DE OCTUBRE - SAN ÁNGEL 228S9,19.310920951049376,-99.22417865879017
470S6,R 470 470S6,VILLA COAPA VAQUERITOS - SAN LÁZARO (METRO) 470S6,19.310918284028993,-99.12481413546789
98S3,R 98 98S3,CETRAM UNIVERSIDAD - BOSQUES DEL PEDREGAL 98S3,19.310892908367684,-99.17297840684647
473S14,R 473 473S14,TASQUEÑA (METRO) - BOSQUES DEL PEDREGAL 473S14,19.310837699223015,-99.20334864018932
277S8,R 277 277S8,2 DE OCTUBRE - UNIVERSIDAD (METRO) 277S8,19.31080282655005,-99.17242028552631
371S7,R 371 371S7,SAN NICOLÁS TOTOLAPAN - METRO MIGUEL ANGEL DE QUEVEDO 371S7,19.310796878387798,-99.22421585076873
347S19,R 347 347S19,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 347S19,19.310796619581776,-98.9065554398268
201S10,R 152 201S10,PINO SUÁREZ (METRO) - SANTIAGO TECALPATLALPAN 201S10,19.310772543222264,-99.1408691897784
400S21,R 98 400S21,CETRAM UNIVERSIDAD - BOSQUES DEL PEDREGAL 400S21,19.31076888146516,-99.17249619456972
97S15,R 97 97S15,2 DE OCTUBRE - SAN ÁNGEL 97S15,19.310768178720753,-99.22369900054693
493S1,R 493 493S1,UAM XOCHIMILCO - TASQUEÑA (METRO) 493S1,19.310767587758647,-99.10110542952422
545S4,R 347 545S4,BOULEVARD PUERTO AÉREO (METRO) - IXTAPALUCA 545S4,19.310763645123167,-98.90860740999442
577S7,R 577 577S7,XOCHIMILCO CENTRO - TASQUEÑA (METRO) 577S7,19.31073220569327,-99.12393444536312
440S7,R 440 440S7,CHALCO - SANTA MARTA (METRO) 440S7,19.310730809519093,-98.89392602879492
152S13,R 152 152S13,PINO SUÁREZ (METRO) - SANTIAGO TECALPATLALPAN 152S13,19.3107287,-99.14136529999999
573S1,R 194 573S1,CONSTITUCIÓN DE 1917 (METRO) - UACM SAN LORENZO TEZONCO 573S1,19.31067101028121,-99.05490504782567
147S16,R 147 147S16,GÓMEZ FARÍAS (METRO) - VILLAS DE CHALCO 147S16,19.310667896450397,-98.94317342592318
356S7,R 356 356S7,LOS HÉROES IXTAPALUCA - SANTA MARTA (METRO) 356S7,19.31065731781674,-98.90925074686821
36S5,R 36 36S5,TASQUEÑA (METRO) - COTIJA 36S5,19.310653198044605,-99.15224370032944
431S15,R 431 431S15,TASQUEÑA (METRO) - NOPALERA 431S15,19.310633465025557,-99.06984687935737
465S2,R 465 465S2,UNIVERSIDAD (METRO) - ENCINAL 2 DE OCTUBRE 465S2,19.310601722555674,-99.17364379249092
176S17,R 176 176S17,XOCHIMILCO - TASQUEÑA (METRO) 176S17,19.31060137477921,-99.12394730454896
635S0,R 635 635S0,HUIPULCO - ESTADIO CIUDAD UNIVERSITARIA 635S0,19.310570875103448,-99.1579794025371
317S6,R 317 317S6,SAN NICOLÁS TOTOLAPAN - MIGUEL ÁNGEL DE QUEVEDO (METRO) 317S6,19.310560086282237,-99.22507338060835
49S7,R 49 49S7,NEZAHUALPILLI - UNIVERSIDAD (METRO) 49S7,19.310554607751165,-99.15702920815954
199S15,R 199 199S15,SAN LÁZARO (METRO) - TEC DE MONTERREY 199S15,19.310549545515336,-99.12674016375104
336S1,R 336 336S1,UACM SAN LORENZO TEZONCO - TASQUEÑA (METRO) 336S1,19.310525609423575,-99.05501893183282
253S6,R 253 253S6,ZONA DE HOSPITALES - PINO SUÁREZ (METRO) 253S6,19.31052554026609,-99.14095189781138
